trial,sigma,tau,method,rot_err_deg,trans_err,repr_rmse,runtime_ms,success
187,0.0,nan,ITERATIVE,0.0,2.7755575615628914e-17,4.263256414560601e-14,0.1642999704927206,1
187,0.0,0.01,EPnP+TSVD,0.0,2.70218026751646e-15,1.302446348448666e-13,0.17899996601045132,1
187,0.0,0.001,EPnP+TSVD,0.0,2.70218026751646e-15,1.302446348448666e-13,0.19620009697973728,1
187,0.0,0.0001,EPnP+TSVD,0.0,2.70218026751646e-15,1.302446348448666e-13,0.29910006560385227,1
187,0.0,1e-05,EPnP+TSVD,0.0,2.70218026751646e-15,1.302446348448666e-13,0.29229989740997553,1
187,0.0,1e-06,EPnP+TSVD,0.0,2.70218026751646e-15,1.302446348448666e-13,0.2313000150024891,1
188,0.0,nan,EPnP,0.0,1.202624437173399e-10,5.215529630110369e-10,0.23060000967234373,1
188,0.0,nan,ITERATIVE,0.0,1.09518048180272e-12,3.556605321539642e-12,0.27269998099654913,1
188,0.0,0.01,EPnP+TSVD,0.0,1.202624437173399e-10,5.215529630110369e-10,0.3242000238969922,1
188,0.0,0.001,EPnP+TSVD,0.0,1.202624437173399e-10,5.215529630110369e-10,0.291600008495152,1
188,0.0,0.0001,EPnP+TSVD,0.0,1.202624437173399e-10,5.215529630110369e-10,0.2864999696612358,1
188,0.0,1e-05,EPnP+TSVD,0.0,1.202624437173399e-10,5.215529630110369e-10,0.2639000304043293,1
188,0.0,1e-06,EPnP+TSVD,0.0,1.202624437173399e-10,5.215529630110369e-10,0.2509000478312373,1
189,0.0,nan,EPnP,0.0,4.2365046576550947e-10,1.3425594501302892e-09,0.19679998513311148,1
189,0.0,nan,ITERATIVE,0.0,5.437136681959695e-12,1.2771052484686024e-11,0.2693000715225935,1
189,0.0,0.01,EPnP+TSVD,0.0,4.2365046576550947e-10,1.3425594501302892e-09,0.29509991873055696,1
189,0.0,0.001,EPnP+TSVD,0.0,4.2365046576550947e-10,1.3425594501302892e-09,0.25159993674606085,1
189,0.0,0.0001,EPnP+TSVD,0.0,4.2365046576550947e-10,1.3425594501302892e-09,0.2623000182211399,1
189,0.0,1e-05,EPnP+TSVD,0.0,4.2365046576550947e-10,1.3425594501302892e-09,0.2796000335365534,1
189,0.0,1e-06,EPnP+TSVD,0.0,4.2365046576550947e-10,1.3425594501302892e-09,0.2978999400511384,1
190,0.0,nan,EPnP,0.0,9.0600806239263e-14,3.56689622492784e-13,0.19990000873804092,1
190,0.0,nan,ITERATIVE,0.0,1.7792276553575993e-15,3.4809342861069267e-14,0.24809991009533405,1
190,0.0,0.01,EPnP+TSVD,0.0,9.0600806239263e-14,3.56689622492784e-13,0.34879997838288546,1
190,0.0,0.001,EPnP+TSVD,0.0,9.0600806239263e-14,3.56689622492784e-13,0.20150002092123032,1
190,0.0,0.0001,EPnP+TSVD,0.0,9.0600806239263e-14,3.56689622492784e-13,0.25690009351819754,1
190,0.0,1e-05,EPnP+TSVD,0.0,9.0600806239263e-14,3.56689622492784e-13,0.17460004892200232,1
190,0.0,1e-06,EPnP+TSVD,0.0,9.0600806239263e-14,3.56689622492784e-13,0.1686000032350421,1
191,0.0,nan,EPnP,1.2074182697257333e-06,3.909290060355487e-14,9.615194940145825e-13,0.15279999934136868,1
191,0.0,nan,ITERATIVE,0.0,3.556641740143334e-15,0.0,0.15570002142339945,1
191,0.0,0.01,EPnP+TSVD,1.2074182697257333e-06,3.909290060355487e-14,9.615194940145825e-13,0.2044999273493886,1
191,0.0,0.001,EPnP+TSVD,1.2074182697257333e-06,3.909290060355487e-14,9.615194940145825e-13,0.26890006847679615,1
191,0.0,0.0001,EPnP+TSVD,1.2074182697257333e-06,3.909290060355487e-14,9.615194940145825e-13,0.1689000055193901,1
191,0.0,1e-05,EPnP+TSVD,1.2074182697257333e-06,3.909290060355487e-14,9.615194940145825e-13,0.19179994706064463,1
191,0.0,1e-06,EPnP+TSVD,1.2074182697257333e-06,3.909290060355487e-14,9.615194940145825e-13,0.1669999910518527,1
192,0.0,nan,EPnP,0.0,2.1331438348485507e-13,3.4076432508191484e-13,0.13950001448392868,1
192,0.0,nan,ITERATIVE,0.0,1.7806883670196607e-15,3.1776437161565096e-14,0.16830000095069408,1
192,0.0,0.01,EPnP+TSVD,0.0,2.1331438348485507e-13,3.4076432508191484e-13,0.175100052729249,1
192,0.0,0.001,EPnP+TSVD,0.0,2.1331438348485507e-13,3.4076432508191484e-13,0.1647999742999673,1
192,0.0,0.0001,EPnP+TSVD,0.0,2.1331438348485507e-13,3.4076432508191484e-13,0.15169999096542597,1
192,0.0,1e-05,EPnP+TSVD,0.0,2.1331438348485507e-13,3.4076432508191484e-13,0.16089994460344315,1
192,0.0,1e-06,EPnP+TSVD,0.0,2.1331438348485507e-13,3.4076432508191484e-13,0.22369995713233948,1
193,0.0,nan,EPnP,0.0,4.619745264411381e-14,2.1598629236863564e-13,0.14119991101324558,1
193,0.0,nan,ITERATIVE,0.0,1.8619006149354548e-16,2.0097183471152322e-14,0.16170006711035967,1
193,0.0,0.01,EPnP+TSVD,0.0,4.619745264411381e-14,2.1598629236863564e-13,0.18669990822672844,1
193,0.0,0.001,EPnP+TSVD,0.0,4.619745264411381e-14,2.1598629236863564e-13,0.18660002388060093,1
193,0.0,0.0001,EPnP+TSVD,0.0,4.619745264411381e-14,2.1598629236863564e-13,0.16410008538514376,1
193,0.0,1e-05,EPnP+TSVD,0.0,4.619745264411381e-14,2.1598629236863564e-13,0.278300023637712,1
193,0.0,1e-06,EPnP+TSVD,0.0,4.619745264411381e-14,2.1598629236863564e-13,0.394499977119267,1
194,0.0,nan,EPnP,0.0,1.492589492146793e-13,2.251422801827354e-13,0.1417000312358141,1
194,0.0,nan,ITERATIVE,0.0,5.551115123125783e-17,3.759838749409412e-14,0.16240007244050503,1
194,0.0,0.01,EPnP+TSVD,0.0,1.492589492146793e-13,2.251422801827354e-13,0.21049997303634882,1
194,0.0,0.001,EPnP+TSVD,0.0,1.492589492146793e-13,2.251422801827354e-13,0.16789999790489674,1
194,0.0,0.0001,EPnP+TSVD,0.0,1.492589492146793e-13,2.251422801827354e-13,0.16689999029040337,1
194,0.0,1e-05,EPnP+TSVD,0.0,1.492589492146793e-13,2.251422801827354e-13,0.16080006025731564,1
194,0.0,1e-06,EPnP+TSVD,0.0,1.492589492146793e-13,2.251422801827354e-13,0.16870000399649143,1
195,0.0,nan,EPnP,0.0,7.835895985258447e-14,3.722050466225481e-13,0.13319996651262045,1
195,0.0,nan,ITERATIVE,0.0,3.584662409342285e-15,4.4938668397781776e-14,0.1509999856352806,1
195,0.0,0.01,EPnP+TSVD,0.0,7.835895985258447e-14,3.722050466225481e-13,0.16739999409765005,1
195,0.0,0.001,EPnP+TSVD,0.0,7.835895985258447e-14,3.722050466225481e-13,0.16689999029040337,1
195,0.0,0.0001,EPnP+TSVD,0.0,7.835895985258447e-14,3.722050466225481e-13,0.15189999248832464,1
195,0.0,1e-05,EPnP+TSVD,0.0,7.835895985258447e-14,3.722050466225481e-13,0.1495999749749899,1
195,0.0,1e-06,EPnP+TSVD,0.0,7.835895985258447e-14,3.722050466225481e-13,0.16339996363967657,1
196,0.0,nan,EPnP,0.0,4.2609061839979944e-12,5.1779157843968804e-11,0.12850004713982344,1
196,0.0,nan,ITERATIVE,0.0,2.3200540162529983e-14,2.293633711981467e-13,0.15059998258948326,1
196,0.0,0.01,EPnP+TSVD,0.0,4.2609061839979944e-12,5.1779157843968804e-11,0.16680010594427586,1
196,0.0,0.001,EPnP+TSVD,0.0,4.2609061839979944e-12,5.1779157843968804e-11,0.15430001076310873,1
196,0.0,0.0001,EPnP+TSVD,0.0,4.2609061839979944e-12,5.1779157843968804e-11,0.1531000016257167,1
196,0.0,1e-05,EPnP+TSVD,0.0,4.2609061839979944e-12,5.1779157843968804e-11,0.15260011423379183,1
196,0.0,1e-06,EPnP+TSVD,0.0,4.2609061839979944e-12,5.1779157843968804e-11,0.1650000922381878,1
197,0.0,nan,EPnP,0.0,1.599973520781017e-14,3.836930773104541e-13,0.13459997717291117,1
197,0.0,nan,ITERATIVE,1.2074182697257333e-06,3.5700187674544474e-15,3.1776437161565096e-14,0.1495999749749899,1
197,0.0,0.01,EPnP+TSVD,0.0,1.599973520781017e-14,3.836930773104541e-13,0.17120002303272486,1
197,0.0,0.001,EPnP+TSVD,0.0,1.599973520781017e-14,3.836930773104541e-13,0.18119998276233673,1
197,0.0,0.0001,EPnP+TSVD,0.0,1.599973520781017e-14,3.836930773104541e-13,0.1789000816643238,1
197,0.0,1e-05,EPnP+TSVD,0.0,1.599973520781017e-14,3.836930773104541e-13,0.15570002142339945,1
197,0.0,1e-06,EPnP+TSVD,0.0,1.599973520781017e-14,3.836930773104541e-13,0.15390000771731138,1
198,0.0,nan,EPnP,0.0,1.2591089064268092e-11,3.3999908702408195e-11,0.13070006389170885,1
198,0.0,nan,ITERATIVE,0.0,2.309644373138058e-14,5.5038403647350507e-14,0.1564000267535448,1
198,0.0,0.01,EPnP+TSVD,0.0,1.2591089064268092e-11,3.3999908702408195e-11,0.18069997895509005,1
198,0.0,0.001,EPnP+TSVD,0.0,1.2591089064268092e-11,3.3999908702408195e-11,0.16289995983242989,1
198,0.0,0.0001,EPnP+TSVD,0.0,1.2591089064268092e-11,3.3999908702408195e-11,0.15710003208369017,1
198,0.0,1e-05,EPnP+TSVD,0.0,1.2591089064268092e-11,3.3999908702408195e-11,0.16820000018924475,1
198,0.0,1e-06,EPnP+TSVD,0.0,1.2591089064268092e-11,3.3999908702408195e-11,0.1503999810665846,1
199,0.0,nan,EPnP,0.0,5.776102283885184e-13,1.7509364737057156e-12,0.12710003647953272,1
199,0.0,nan,ITERATIVE,0.0,1.7821073555044775e-15,1.4210854715202004e-14,0.15070009976625443,1
199,0.0,0.01,EPnP+TSVD,0.0,5.776102283885184e-13,1.7509364737057156e-12,0.23930007591843605,1
199,0.0,0.001,EPnP+TSVD,0.0,5.776102283885184e-13,1.7509364737057156e-12,0.20079989917576313,1
199,0.0,0.0001,EPnP+TSVD,0.0,5.776102283885184e-13,1.7509364737057156e-12,0.1653999788686633,1
199,0.0,1e-05,EPnP+TSVD,0.0,5.776102283885184e-13,1.7509364737057156e-12,0.1601999392732978,1
199,0.0,1e-06,EPnP+TSVD,0.0,5.776102283885184e-13,1.7509364737057156e-12,0.22449996322393417,1
200,0.0,nan,EPnP,0.0,6.2589899994161904e-15,3.52918787546845e-13,0.15360000543296337,1
200,0.0,nan,ITERATIVE,0.0,5.551115123125783e-17,2.6586074758753436e-14,0.18199998885393143,1
200,0.0,0.01,EPnP+TSVD,0.0,6.2589899994161904e-15,3.52918787546845e-13,0.2761000068858266,1
200,0.0,0.001,EPnP+TSVD,0.0,6.2589899994161904e-15,3.52918787546845e-13,0.34799997229129076,1
200,0.0,0.0001,EPnP+TSVD,0.0,6.2589899994161904e-15,3.52918787546845e-13,0.35089999437332153,1
200,0.0,1e-05,EPnP+TSVD,0.0,6.2589899994161904e-15,3.52918787546845e-13,0.25780010037124157,1
200,0.0,1e-06,EPnP+TSVD,0.0,6.2589899994161904e-15,3.52918787546845e-13,0.29239989817142487,1
201,0.0,nan,EPnP,0.0,6.595294798172059e-12,1.0802287527021609e-11,0.21059997379779816,1
201,0.0,nan,ITERATIVE,0.0,6.043910268089713e-14,8.760159180054893e-14,0.25969999842345715,1
201,0.0,0.01,EPnP+TSVD,0.0,6.595294798172059e-12,1.0802287527021609e-11,0.3119000466540456,1
201,0.0,0.001,EPnP+TSVD,0.0,6.595294798172059e-12,1.0802287527021609e-11,0.27680001221597195,1
201,0.0,0.0001,EPnP+TSVD,0.0,6.595294798172059e-12,1.0802287527021609e-11,0.2731999848037958,1
201,0.0,1e-05,EPnP+TSVD,0.0,6.595294798172059e-12,1.0802287527021609e-11,0.2886999864131212,1
201,0.0,1e-06,EPnP+TSVD,0.0,6.595294798172059e-12,1.0802287527021609e-11,0.19249995239078999,1
202,0.0,nan,EPnP,0.0,1.4212935568037027e-11,1.0953943717760533e-10,0.1680999994277954,1
202,0.0,nan,ITERATIVE,0.0,1.0435059975004484e-13,6.313842928740048e-13,0.17809995915740728,1
202,0.0,0.01,EPnP+TSVD,0.0,1.4212935568037027e-11,1.0953943717760533e-10,0.20800007041543722,1
202,0.0,0.001,EPnP+TSVD,0.0,1.4212935568037027e-11,1.0953943717760533e-10,0.3122999332845211,1
202,0.0,0.0001,EPnP+TSVD,0.0,1.4212935568037027e-11,1.0953943717760533e-10,0.3230998991057277,1
202,0.0,1e-05,EPnP+TSVD,0.0,1.4212935568037027e-11,1.0953943717760533e-10,0.31320005655288696,1
202,0.0,1e-06,EPnP+TSVD,0.0,1.4212935568037027e-11,1.0953943717760533e-10,0.2858999650925398,1
203,0.0,nan,EPnP,0.0,5.029067175903477e-15,6.979974892967e-13,0.21529989317059517,1
203,0.0,nan,ITERATIVE,0.0,5.991705756259507e-17,1.4210854715202004e-14,0.27409999165683985,1
203,0.0,0.01,EPnP+TSVD,0.0,5.029067175903477e-15,6.979974892967e-13,0.3373000072315335,1
203,0.0,0.001,EPnP+TSVD,0.0,5.029067175903477e-15,6.979974892967e-13,0.2750999992713332,1
203,0.0,0.0001,EPnP+TSVD,0.0,5.029067175903477e-15,6.979974892967e-13,0.24540000595152378,1
203,0.0,1e-05,EPnP+TSVD,0.0,5.029067175903477e-15,6.979974892967e-13,0.255799968726933,1
203,0.0,1e-06,EPnP+TSVD,0.0,5.029067175903477e-15,6.979974892967e-13,0.5602000746876001,1
204,0.0,nan,EPnP,0.0,2.8186126341268097e-11,4.009088396451978e-11,0.20240002777427435,1
204,0.0,nan,ITERATIVE,0.0,2.0441960148434945e-13,2.3046133520987916e-13,0.1767999492585659,1
204,0.0,0.01,EPnP+TSVD,0.0,2.8186126341268097e-11,4.009088396451978e-11,0.22899999748915434,1
204,0.0,0.001,EPnP+TSVD,0.0,2.8186126341268097e-11,4.009088396451978e-11,0.22059993352741003,1
204,0.0,0.0001,EPnP+TSVD,0.0,2.8186126341268097e-11,4.009088396451978e-11,0.17369992565363646,1
204,0.0,1e-05,EPnP+TSVD,0.0,2.8186126341268097e-11,4.009088396451978e-11,0.16109994612634182,1
204,0.0,1e-06,EPnP+TSVD,0.0,2.8186126341268097e-11,4.009088396451978e-11,0.25969999842345715,1
205,0.0,nan,EPnP,0.0,7.106782481094284e-15,1.230696119285481e-13,0.22579997312277555,1
205,0.0,nan,ITERATIVE,0.0,5.3315274767368585e-15,4.263256414560601e-14,0.24060008581727743,1
205,0.0,0.01,EPnP+TSVD,0.0,7.106782481094284e-15,1.230696119285481e-13,0.4642999265342951,1
205,0.0,0.001,EPnP+TSVD,0.0,7.106782481094284e-15,1.230696119285481e-13,0.6121000042185187,1
205,0.0,0.0001,EPnP+TSVD,0.0,7.106782481094284e-15,1.230696119285481e-13,0.3008999628946185,1
205,0.0,1e-05,EPnP+TSVD,0.0,7.106782481094284e-15,1.230696119285481e-13,0.4214999498799443,1
205,0.0,1e-06,EPnP+TSVD,0.0,7.106782481094284e-15,1.230696119285481e-13,0.46870007645338774,1
206,0.0,nan,EPnP,0.0,3.471995660316986e-14,6.934256418137381e-13,0.9035000111907721,1
206,0.0,nan,ITERATIVE,0.0,9.578752854981861e-17,5.123796534383003e-14,0.27009996119886637,1
206,0.0,0.01,EPnP+TSVD,0.0,3.471995660316986e-14,6.934256418137381e-13,0.3571000415831804,1
206,0.0,0.001,EPnP+TSVD,0.0,3.471995660316986e-14,6.934256418137381e-13,0.3120000474154949,1
206,0.0,0.0001,EPnP+TSVD,0.0,3.471995660316986e-14,6.934256418137381e-13,0.28769997879862785,1
206,0.0,1e-05,EPnP+TSVD,0.0,3.471995660316986e-14,6.934256418137381e-13,0.25949999690055847,1
206,0.0,1e-06,EPnP+TSVD,0.0,3.471995660316986e-14,6.934256418137381e-13,0.27630000840872526,1
207,0.0,nan,EPnP,0.0,1.7289287561649294e-11,7.491054560231878e-11,0.2509000478312373,1
207,0.0,nan,ITERATIVE,0.0,1.389202023026856e-13,4.715349184333791e-13,0.23880007211118937,1
207,0.0,0.01,EPnP+TSVD,0.0,1.7289287561649294e-11,7.491054560231878e-11,0.3637999761849642,1
207,0.0,0.001,EPnP+TSVD,0.0,1.7289287561649294e-11,7.491054560231878e-11,0.26350002735853195,1
207,0.0,0.0001,EPnP+TSVD,0.0,1.7289287561649294e-11,7.491054560231878e-11,0.24140009190887213,1
207,0.0,1e-05,EPnP+TSVD,0.0,1.7289287561649294e-11,7.491054560231878e-11,0.5627999780699611,1
207,0.0,1e-06,EPnP+TSVD,0.0,1.7289287561649294e-11,7.491054560231878e-11,0.2877999795600772,1
208,0.0,nan,EPnP,0.0,1.0833922398223817e-14,4.4305060294277314e-13,0.202300027012825,1
208,0.0,nan,ITERATIVE,0.0,6.206335383118183e-17,1.4210854715202004e-14,0.23610005155205727,1
208,0.0,0.01,EPnP+TSVD,0.0,1.0833922398223817e-14,4.4305060294277314e-13,0.3035999834537506,1
208,0.0,0.001,EPnP+TSVD,0.0,1.0833922398223817e-14,4.4305060294277314e-13,0.25159993674606085,1
208,0.0,0.0001,EPnP+TSVD,0.0,1.0833922398223817e-14,4.4305060294277314e-13,0.25889999233186245,1
208,0.0,1e-05,EPnP+TSVD,0.0,1.0833922398223817e-14,4.4305060294277314e-13,0.16729999333620071,1
208,0.0,1e-06,EPnP+TSVD,0.0,1.0833922398223817e-14,4.4305060294277314e-13,0.16529997810721397,1
209,0.0,nan,EPnP,0.0,1.3828676747587222e-12,2.4178089452226684e-12,0.13800000306218863,1
209,0.0,nan,ITERATIVE,0.0,1.066565552243268e-14,4.713207304057789e-14,0.16569998115301132,1
209,0.0,0.01,EPnP+TSVD,0.0,1.3828676747587222e-12,2.4178089452226684e-12,0.19440008327364922,1
209,0.0,0.001,EPnP+TSVD,0.0,1.3828676747587222e-12,2.4178089452226684e-12,0.2047000452876091,1
209,0.0,0.0001,EPnP+TSVD,0.0,1.3828676747587222e-12,2.4178089452226684e-12,0.16830000095069408,1
209,0.0,1e-05,EPnP+TSVD,0.0,1.3828676747587222e-12,2.4178089452226684e-12,0.16389996744692326,1
209,0.0,1e-06,EPnP+TSVD,0.0,1.3828676747587222e-12,2.4178089452226684e-12,0.1631000777706504,1
210,0.0,nan,EPnP,0.0,1.3505978599703303e-13,1.9171491151200885e-13,0.14240003656595945,1
210,0.0,nan,ITERATIVE,0.0,1.0659478135209183e-14,4.4938668397781776e-14,0.15930004883557558,1
210,0.0,0.01,EPnP+TSVD,0.0,1.3505978599703303e-13,1.9171491151200885e-13,0.21070009097456932,1
210,0.0,0.001,EPnP+TSVD,0.0,1.3505978599703303e-13,1.9171491151200885e-13,0.16709999181330204,1
210,0.0,0.0001,EPnP+TSVD,0.0,1.3505978599703303e-13,1.9171491151200885e-13,0.16719999257475138,1
210,0.0,1e-05,EPnP+TSVD,0.0,1.3505978599703303e-13,1.9171491151200885e-13,0.16900000628083944,1
210,0.0,1e-06,EPnP+TSVD,0.0,1.3505978599703303e-13,1.9171491151200885e-13,0.16550009604543447,1
211,0.0,nan,EPnP,0.0,5.5130957905211924e-14,5.531291110409189e-13,0.2253999700769782,1
211,0.0,nan,ITERATIVE,0.0,7.107595431174664e-15,3.1776437161565096e-14,0.242499983869493,1
211,0.0,0.01,EPnP+TSVD,0.0,5.5130957905211924e-14,5.531291110409189e-13,0.38139999378472567,1
211,0.0,0.001,EPnP+TSVD,0.0,5.5130957905211924e-14,5.531291110409189e-13,0.2812000457197428,1
211,0.0,0.0001,EPnP+TSVD,0.0,5.5130957905211924e-14,5.531291110409189e-13,0.2805000403895974,1
211,0.0,1e-05,EPnP+TSVD,0.0,5.5130957905211924e-14,5.531291110409189e-13,0.2584999892860651,1
211,0.0,1e-06,EPnP+TSVD,0.0,5.5130957905211924e-14,5.531291110409189e-13,0.2540999557822943,1
212,0.0,nan,EPnP,0.0,3.287456733076652e-14,2.898457019905882e-13,0.20130001939833164,1
212,0.0,nan,ITERATIVE,0.0,1.77691240613516e-15,2.842170943040401e-14,0.23900007363408804,1
212,0.0,0.01,EPnP+TSVD,0.0,3.287456733076652e-14,2.898457019905882e-13,0.2807999262586236,1
212,0.0,0.001,EPnP+TSVD,0.0,3.287456733076652e-14,2.898457019905882e-13,0.25509996339678764,1
212,0.0,0.0001,EPnP+TSVD,0.0,3.287456733076652e-14,2.898457019905882e-13,0.3133000573143363,1
212,0.0,1e-05,EPnP+TSVD,0.0,3.287456733076652e-14,2.898457019905882e-13,0.2695999573916197,1
212,0.0,1e-06,EPnP+TSVD,0.0,3.287456733076652e-14,2.898457019905882e-13,0.23779994808137417,1
213,0.0,nan,EPnP,0.0,5.706754239607714e-14,5.282922272568017e-13,0.19069993868470192,1
213,0.0,nan,ITERATIVE,0.0,1.1102230246251565e-16,1.4210854715202004e-14,0.24809991009533405,1
213,0.0,0.01,EPnP+TSVD,0.0,5.706754239607714e-14,5.282922272568017e-13,0.29120000544935465,1
213,0.0,0.001,EPnP+TSVD,0.0,5.706754239607714e-14,5.282922272568017e-13,0.255799968726933,1
213,0.0,0.0001,EPnP+TSVD,0.0,5.706754239607714e-14,5.282922272568017e-13,0.25839998852461576,1
213,0.0,1e-05,EPnP+TSVD,0.0,5.706754239607714e-14,5.282922272568017e-13,0.25949999690055847,1
213,0.0,1e-06,EPnP+TSVD,0.0,5.706754239607714e-14,5.282922272568017e-13,0.2567999763414264,1
214,0.0,nan,EPnP,0.0,1.0660835389987834e-14,2.2603748164708102e-13,0.2031000331044197,1
214,0.0,nan,ITERATIVE,0.0,1.7798229048217483e-15,2.0097183471152322e-14,0.24989992380142212,1
214,0.0,0.01,EPnP+TSVD,0.0,1.0660835389987834e-14,2.2603748164708102e-13,0.33359997905790806,1
214,0.0,0.001,EPnP+TSVD,0.0,1.0660835389987834e-14,2.2603748164708102e-13,0.27379998937249184,1
214,0.0,0.0001,EPnP+TSVD,0.0,1.0660835389987834e-14,2.2603748164708102e-13,0.2770000137388706,1
214,0.0,1e-05,EPnP+TSVD,0.0,1.0660835389987834e-14,2.2603748164708102e-13,0.27109996881335974,1
214,0.0,1e-06,EPnP+TSVD,0.0,1.0660835389987834e-14,2.2603748164708102e-13,0.2720999764278531,1
215,0.0,nan,EPnP,0.0,7.968557602630928e-16,4.792346069540727e-13,0.2106999745592475,1
215,0.0,nan,ITERATIVE,1.2074182697257333e-06,4.480290709917824e-16,1.5888218580782548e-14,0.25669997557997704,1
215,0.0,0.01,EPnP+TSVD,0.0,7.968557602630928e-16,4.792346069540727e-13,0.3789999755099416,1
215,0.0,0.001,EPnP+TSVD,0.0,7.968557602630928e-16,4.792346069540727e-13,0.30429998878389597,1
215,0.0,0.0001,EPnP+TSVD,0.0,7.968557602630928e-16,4.792346069540727e-13,0.3250999143347144,1
215,0.0,1e-05,EPnP+TSVD,0.0,7.968557602630928e-16,4.792346069540727e-13,0.3260000376030803,1
215,0.0,1e-06,EPnP+TSVD,0.0,7.968557602630928e-16,4.792346069540727e-13,0.5450999597087502,1
216,0.0,nan,EPnP,0.0,1.243697371475192e-13,3.428322680126376e-13,0.16220007091760635,1
216,0.0,nan,ITERATIVE,0.0,5.330860280617755e-15,2.4613922385709617e-14,0.18610002007335424,1
216,0.0,0.01,EPnP+TSVD,0.0,1.243697371475192e-13,3.428322680126376e-13,0.2587999915704131,1
216,0.0,0.001,EPnP+TSVD,0.0,1.243697371475192e-13,3.428322680126376e-13,0.19890000112354755,1
216,0.0,0.0001,EPnP+TSVD,0.0,1.243697371475192e-13,3.428322680126376e-13,0.18850003834813833,1
216,0.0,1e-05,EPnP+TSVD,0.0,1.243697371475192e-13,3.428322680126376e-13,0.22980000358074903,1
216,0.0,1e-06,EPnP+TSVD,0.0,1.243697371475192e-13,3.428322680126376e-13,0.21510000806301832,1
217,0.0,nan,EPnP,0.0,6.578390104577532e-14,2.8563464471519893e-13,0.20160002168267965,1
217,0.0,nan,ITERATIVE,0.0,1.807325464306128e-15,3.1776437161565096e-14,0.21060009021311998,1
217,0.0,0.01,EPnP+TSVD,0.0,6.578390104577532e-14,2.8563464471519893e-13,0.23769994731992483,1
217,0.0,0.001,EPnP+TSVD,0.0,6.578390104577532e-14,2.8563464471519893e-13,0.1802999759092927,1
217,0.0,0.0001,EPnP+TSVD,0.0,6.578390104577532e-14,2.8563464471519893e-13,0.28439995367079973,1
217,0.0,1e-05,EPnP+TSVD,0.0,6.578390104577532e-14,2.8563464471519893e-13,0.38650003261864185,1
217,0.0,1e-06,EPnP+TSVD,0.0,6.578390104577532e-14,2.8563464471519893e-13,0.21890003699809313,1
218,0.0,nan,EPnP,0.0,1.0527848606631124e-12,7.58360500996292e-12,0.18049997743219137,1
218,0.0,nan,ITERATIVE,0.0,7.137663457524925e-15,6.355287432313019e-14,0.17389992717653513,1
218,0.0,0.01,EPnP+TSVD,0.0,1.0527848606631124e-12,7.58360500996292e-12,0.2004000125452876,1
218,0.0,0.001,EPnP+TSVD,0.0,1.0527848606631124e-12,7.58360500996292e-12,0.23859995417296886,1
218,0.0,0.0001,EPnP+TSVD,0.0,1.0527848606631124e-12,7.58360500996292e-12,0.2986000617966056,1
218,0.0,1e-05,EPnP+TSVD,0.0,1.0527848606631124e-12,7.58360500996292e-12,0.20430004224181175,1
218,0.0,1e-06,EPnP+TSVD,0.0,1.0527848606631124e-12,7.58360500996292e-12,0.19950000569224358,1
219,0.0,nan,EPnP,0.0,5.353895137308775e-15,2.2106901818267552e-13,0.14240003656595945,1
219,0.0,nan,ITERATIVE,0.0,3.557724580052165e-15,5.317214951750687e-14,0.16490009147673845,1
219,0.0,0.01,EPnP+TSVD,0.0,5.353895137308775e-15,2.2106901818267552e-13,0.1949999714270234,1
219,0.0,0.001,EPnP+TSVD,0.0,5.353895137308775e-15,2.2106901818267552e-13,0.16649998724460602,1
219,0.0,0.0001,EPnP+TSVD,0.0,5.353895137308775e-15,2.2106901818267552e-13,0.1610000617802143,1
219,0.0,1e-05,EPnP+TSVD,0.0,5.353895137308775e-15,2.2106901818267552e-13,0.17720006871968508,1
219,0.0,1e-06,EPnP+TSVD,0.0,5.353895137308775e-15,2.2106901818267552e-13,0.1626999583095312,1
220,0.0,nan,EPnP,0.0,1.93634928770139e-15,4.700872553662263e-13,0.26700005400925875,1
220,0.0,nan,ITERATIVE,0.0,4.449557262054371e-16,3.407643250819148e-14,0.23999996483325958,1
220,0.0,0.01,EPnP+TSVD,0.0,1.93634928770139e-15,4.700872553662263e-13,0.2188999205827713,1
220,0.0,0.001,EPnP+TSVD,0.0,1.93634928770139e-15,4.700872553662263e-13,0.17589994240552187,1
220,0.0,0.0001,EPnP+TSVD,0.0,1.93634928770139e-15,4.700872553662263e-13,0.17929996829479933,1
220,0.0,1e-05,EPnP+TSVD,0.0,1.93634928770139e-15,4.700872553662263e-13,0.1620999537408352,1
220,0.0,1e-06,EPnP+TSVD,0.0,1.93634928770139e-15,4.700872553662263e-13,0.1775000710040331,1
221,0.0,nan,EPnP,0.0,4.588204223698824e-15,6.080851135077031e-13,0.1385000068694353,1
221,0.0,nan,ITERATIVE,0.0,5.551115123125783e-17,3.4809342861069267e-14,0.16010005492717028,1
