trial,sigma,tau,method,rot_err_deg,trans_err,repr_rmse,runtime_ms,success
87,2.0,0.01,EPnP+TSVD,0.4577687510591054,0.029014651693646407,2.4308242038639087,1.7674000700935721,1
87,2.0,0.001,EPnP+TSVD,0.4577687510591054,0.029014651693646407,2.4308242038639087,2.252000034786761,1
87,2.0,0.0001,EPnP+TSVD,0.4577687510591054,0.029014651693646407,2.4308242038639087,1.7325999215245247,1
87,2.0,1e-05,EPnP+TSVD,0.4577687510591054,0.029014651693646407,2.4308242038639087,1.7179999267682433,1
87,2.0,1e-06,EPnP+TSVD,0.4577687510591054,0.029014651693646407,2.4308242038639087,2.1434000227600336,1
88,2.0,nan,EPnP,1.0207312955720709,0.21642303466825824,2.949254008943127,0.14450005255639553,1
88,2.0,nan,ITERATIVE,1.1479818487223654,0.02678741470129175,2.731062543567216,0.4904000088572502,1
88,2.0,0.01,EPnP+TSVD,1.1479818325112339,0.026787414747025576,2.731062543567214,2.2087000543251634,1
88,2.0,0.001,EPnP+TSVD,1.1479818325112339,0.026787414747025576,2.731062543567214,2.2493000142276287,1
88,2.0,0.0001,EPnP+TSVD,1.1479818325112339,0.026787414747025576,2.731062543567214,5.105299991555512,1
88,2.0,1e-05,EPnP+TSVD,1.1479818325112339,0.026787414747025576,2.731062543567214,4.479600000195205,1
88,2.0,1e-06,EPnP+TSVD,1.1479818325112339,0.026787414747025576,2.731062543567214,4.004899994470179,1
89,2.0,nan,EPnP,0.34268661149297286,0.06769221324901879,1.6417227545379842,0.23729994427412748,1
89,2.0,nan,ITERATIVE,0.5114805777389321,0.08204281880261638,1.5824235517675191,0.33549999352544546,1
89,2.0,0.01,EPnP+TSVD,0.5114806193477568,0.08204281850488378,1.58242355176753,3.357900073751807,1
89,2.0,0.001,EPnP+TSVD,0.5114806193477568,0.08204281850488378,1.58242355176753,4.023700021207333,1
89,2.0,0.0001,EPnP+TSVD,0.5114806193477568,0.08204281850488378,1.58242355176753,3.1481999903917313,1
89,2.0,1e-05,EPnP+TSVD,0.5114806193477568,0.08204281850488378,1.58242355176753,3.5201999126002192,1
89,2.0,1e-06,EPnP+TSVD,0.5114806193477568,0.08204281850488378,1.58242355176753,2.965699997730553,1
90,2.0,nan,EPnP,1.0502638464251093,0.18094961617207786,1.9440695783535298,0.1517999917268753,1
90,2.0,nan,ITERATIVE,1.020765718370476,0.15886916704409262,1.9292001021546759,0.32270001247525215,1
90,2.0,0.01,EPnP+TSVD,1.0207658296925066,0.1588691636372177,1.9292001021546807,2.479800023138523,1
90,2.0,0.001,EPnP+TSVD,1.0207658296925066,0.1588691636372177,1.9292001021546807,2.2336000110954046,1
90,2.0,0.0001,EPnP+TSVD,1.0207658296925066,0.1588691636372177,1.9292001021546807,2.128200023435056,1
90,2.0,1e-05,EPnP+TSVD,1.0207658296925066,0.1588691636372177,1.9292001021546807,1.9859999883919954,1
90,2.0,1e-06,EPnP+TSVD,1.0207658296925066,0.1588691636372177,1.9292001021546807,1.888900063931942,1
91,2.0,nan,EPnP,1.4131872887251677,0.043982007666655366,2.381555084685022,0.1474000746384263,1
91,2.0,nan,ITERATIVE,1.291358512971048,0.030155900513645684,2.2961901957044644,0.8573000086471438,1
91,2.0,0.01,EPnP+TSVD,1.2913586424007661,0.030155900863649693,2.29619019570444,2.0321999909356236,1
91,2.0,0.001,EPnP+TSVD,1.2913586424007661,0.030155900863649693,2.29619019570444,1.5804999275133014,1
91,2.0,0.0001,EPnP+TSVD,1.2913586424007661,0.030155900863649693,2.29619019570444,1.7877999925985932,1
91,2.0,1e-05,EPnP+TSVD,1.2913586424007661,0.030155900863649693,2.29619019570444,1.5381999546661973,1
91,2.0,1e-06,EPnP+TSVD,1.2913586424007661,0.030155900863649693,2.29619019570444,1.5266999835148454,1
92,2.0,nan,EPnP,0.25463806556382107,0.005374547161194883,3.040529613594273,0.1452000578865409,1
92,2.0,nan,ITERATIVE,0.14985901713949862,0.005421880307720998,2.2751071585143543,0.3136000595986843,1
92,2.0,0.01,EPnP+TSVD,0.14985906770674476,0.005421880339036357,2.2751071585143743,2.0130000775679946,1
92,2.0,0.001,EPnP+TSVD,0.14985906770674476,0.005421880339036357,2.2751071585143743,1.984699978493154,1
92,2.0,0.0001,EPnP+TSVD,0.14985906770674476,0.005421880339036357,2.2751071585143743,2.257999964058399,1
92,2.0,1e-05,EPnP+TSVD,0.14985906770674476,0.005421880339036357,2.2751071585143743,3.3485000021755695,1
92,2.0,1e-06,EPnP+TSVD,0.14985906770674476,0.005421880339036357,2.2751071585143743,5.004800041206181,1
93,2.0,nan,EPnP,5.648951813270032,0.27791211622888057,3.271338195969257,0.1542000100016594,1
93,2.0,nan,ITERATIVE,2.764231012438134,0.100623345623173,2.6921053573148157,0.4927999107167125,1
93,2.0,0.01,EPnP+TSVD,2.7642300021776545,0.10062334397383044,2.6921053573147073,2.1256000036373734,1
93,2.0,0.001,EPnP+TSVD,2.7642300021776545,0.10062334397383044,2.6921053573147073,2.0003000972792506,1
93,2.0,0.0001,EPnP+TSVD,2.7642300021776545,0.10062334397383044,2.6921053573147073,1.9750000210478902,1
93,2.0,1e-05,EPnP+TSVD,2.7642300021776545,0.10062334397383044,2.6921053573147073,3.042600001208484,1
93,2.0,1e-06,EPnP+TSVD,2.7642300021776545,0.10062334397383044,2.6921053573147073,2.167699974961579,1
94,2.0,nan,EPnP,1.8755749134234871,0.05221001156884622,1.9344261085170213,0.1509999856352806,1
94,2.0,nan,ITERATIVE,1.8670563391740014,0.10282604182001558,1.8887967497120475,0.33240008633583784,1
94,2.0,0.01,EPnP+TSVD,1.8670564065866386,0.10282604245073926,1.8887967497120357,3.0762000242248178,1
94,2.0,0.001,EPnP+TSVD,1.8670564065866386,0.10282604245073926,1.8887967497120357,2.4547999491915107,1
94,2.0,0.0001,EPnP+TSVD,1.8670564065866386,0.10282604245073926,1.8887967497120357,1.7706999788060784,1
94,2.0,1e-05,EPnP+TSVD,1.8670564065866386,0.10282604245073926,1.8887967497120357,1.7324000364169478,1
94,2.0,1e-06,EPnP+TSVD,1.8670564065866386,0.10282604245073926,1.8887967497120357,1.90550007391721,1
95,2.0,nan,EPnP,1.0942753971537058,0.08362641265039372,1.6146472509042937,0.15089998487383127,1
95,2.0,nan,ITERATIVE,1.5125237144734633,0.03724152921776151,1.4598267087322256,0.4187000449746847,1
95,2.0,0.01,EPnP+TSVD,1.5125237255668356,0.03724152913803227,1.4598267087321974,1.9629000453278422,1
95,2.0,0.001,EPnP+TSVD,1.5125237255668356,0.03724152913803227,1.4598267087321974,1.9934999290853739,1
95,2.0,0.0001,EPnP+TSVD,1.5125237255668356,0.03724152913803227,1.4598267087321974,2.1724000107496977,1
95,2.0,1e-05,EPnP+TSVD,1.5125237255668356,0.03724152913803227,1.4598267087321974,1.9394000992178917,1
95,2.0,1e-06,EPnP+TSVD,1.5125237255668356,0.03724152913803227,1.4598267087321974,1.9010999239981174,1
96,2.0,nan,EPnP,3.6063507717916004,0.020130301188567807,2.652375721358981,0.14089990872889757,1
96,2.0,nan,ITERATIVE,2.2505608967399042,0.26907667356692344,2.313353013670275,0.47149998135864735,1
96,2.0,0.01,EPnP+TSVD,2.250560914584886,0.2690766750491018,2.3133530136702825,2.0389999262988567,1
96,2.0,0.001,EPnP+TSVD,2.250560914584886,0.2690766750491018,2.3133530136702825,2.2197000216692686,1
96,2.0,0.0001,EPnP+TSVD,2.250560914584886,0.2690766750491018,2.3133530136702825,1.9996000919491053,1
96,2.0,1e-05,EPnP+TSVD,2.250560914584886,0.2690766750491018,2.3133530136702825,2.0782999927178025,1
96,2.0,1e-06,EPnP+TSVD,2.250560914584886,0.2690766750491018,2.3133530136702825,2.0396000472828746,1
97,2.0,nan,EPnP,1.011410807674402,0.08120994366259143,1.8497848847647291,0.14049990568310022,1
97,2.0,nan,ITERATIVE,1.1486954833197205,0.016709720986207818,1.596227769776739,0.394799979403615,1
97,2.0,0.01,EPnP+TSVD,1.1486955133851944,0.016709720917344188,1.5962277697767326,2.0350998966023326,1
97,2.0,0.001,EPnP+TSVD,1.1486955133851944,0.016709720917344188,1.5962277697767326,1.9654000643640757,1
97,2.0,0.0001,EPnP+TSVD,1.1486955133851944,0.016709720917344188,1.5962277697767326,1.968699973076582,1
97,2.0,1e-05,EPnP+TSVD,1.1486955133851944,0.016709720917344188,1.5962277697767326,2.9433000599965453,1
97,2.0,1e-06,EPnP+TSVD,1.1486955133851944,0.016709720917344188,1.5962277697767326,2.276599989272654,1
98,2.0,nan,EPnP,0.8877780240223258,0.1379636007098405,2.0261003304244687,0.17410004511475563,1
98,2.0,nan,ITERATIVE,1.1872833012732902,0.0950932937686116,1.976964669078154,0.42559998109936714,1
98,2.0,0.01,EPnP+TSVD,1.1872833138558134,0.09509329371109179,1.97696466907815,2.0759999752044678,1
98,2.0,0.001,EPnP+TSVD,1.1872833138558134,0.09509329371109179,1.97696466907815,1.979700056836009,1
98,2.0,0.0001,EPnP+TSVD,1.1872833138558134,0.09509329371109179,1.97696466907815,2.0822000224143267,1
98,2.0,1e-05,EPnP+TSVD,1.1872833138558134,0.09509329371109179,1.97696466907815,2.005099900998175,1
98,2.0,1e-06,EPnP+TSVD,1.1872833138558134,0.09509329371109179,1.97696466907815,2.3016000632196665,1
99,2.0,nan,EPnP,0.33191055970896743,0.02690961996556117,1.6950132734798598,0.14140002895146608,1
99,2.0,nan,ITERATIVE,0.4714259206093506,0.0792356696647791,1.5608832995598576,0.443900004029274,1
99,2.0,0.01,EPnP+TSVD,0.47142592540114864,0.07923566963625488,1.5608832995598485,2.065700013190508,1
99,2.0,0.001,EPnP+TSVD,0.47142592540114864,0.07923566963625488,1.5608832995598485,1.8133000703528523,1
99,2.0,0.0001,EPnP+TSVD,0.47142592540114864,0.07923566963625488,1.5608832995598485,1.8034999957308173,1
99,2.0,1e-05,EPnP+TSVD,0.47142592540114864,0.07923566963625488,1.5608832995598485,1.692499965429306,1
99,2.0,1e-06,EPnP+TSVD,0.47142592540114864,0.07923566963625488,1.5608832995598485,1.6960999928414822,1
100,2.0,nan,EPnP,4.33937266535217,0.016169743182345212,1.466277492993609,0.14270003885030746,1
100,2.0,nan,ITERATIVE,3.9190551688337645,0.09845491801439711,1.416833688102008,0.31320005655288696,1
100,2.0,0.01,EPnP+TSVD,3.9190541026272427,0.09845491064303814,1.4168336881020749,2.089100074954331,1
100,2.0,0.001,EPnP+TSVD,3.9190541026272427,0.09845491064303814,1.4168336881020749,2.063599997200072,1
100,2.0,0.0001,EPnP+TSVD,3.9190541026272427,0.09845491064303814,1.4168336881020749,3.4604999236762524,1
100,2.0,1e-05,EPnP+TSVD,3.9190541026272427,0.09845491064303814,1.4168336881020749,3.3913999795913696,1
100,2.0,1e-06,EPnP+TSVD,3.9190541026272427,0.09845491064303814,1.4168336881020749,2.9636999825015664,1
101,2.0,nan,EPnP,0.37507601431343607,0.008274013376481723,2.2335491945690125,0.1490999711677432,1
101,2.0,nan,ITERATIVE,0.3425504653547563,0.011138591263750034,2.0821345665494766,0.3200999926775694,1
101,2.0,0.01,EPnP+TSVD,0.34255041650955276,0.011138590749219782,2.082134566549442,1.9382999744266272,1
101,2.0,0.001,EPnP+TSVD,0.34255041650955276,0.011138590749219782,2.082134566549442,1.894499990157783,1
101,2.0,0.0001,EPnP+TSVD,0.34255041650955276,0.011138590749219782,2.082134566549442,2.4670999264344573,1
101,2.0,1e-05,EPnP+TSVD,0.34255041650955276,0.011138590749219782,2.082134566549442,2.829600009135902,1
101,2.0,1e-06,EPnP+TSVD,0.34255041650955276,0.011138590749219782,2.082134566549442,2.0845000399276614,1
102,2.0,nan,EPnP,0.5773483251658721,0.011973690064576015,2.2690090896245563,0.1441999338567257,1
102,2.0,nan,ITERATIVE,0.4060990745415146,0.011525106637486671,2.201691873186355,0.31430006492882967,1
102,2.0,0.01,EPnP+TSVD,0.4060991021086586,0.011525106814817374,2.2016918731863724,1.7296000150963664,1
102,2.0,0.001,EPnP+TSVD,0.4060991021086586,0.011525106814817374,2.2016918731863724,1.6857999144122005,1
102,2.0,0.0001,EPnP+TSVD,0.4060991021086586,0.011525106814817374,2.2016918731863724,1.7620999133214355,1
102,2.0,1e-05,EPnP+TSVD,0.4060991021086586,0.011525106814817374,2.2016918731863724,1.7018000362440944,1
102,2.0,1e-06,EPnP+TSVD,0.4060991021086586,0.011525106814817374,2.2016918731863724,1.8441000720486045,1
103,2.0,nan,EPnP,1.2674890845573568,0.026168746407219657,2.264893542386799,0.19910000264644623,1
103,2.0,nan,ITERATIVE,1.0723045038655548,0.029225252804245292,2.2407798622293718,0.3128000535070896,1
103,2.0,0.01,EPnP+TSVD,1.0723045136025893,0.02922525304643945,2.240779862229381,2.0862000528723,1
103,2.0,0.001,EPnP+TSVD,1.0723045136025893,0.02922525304643945,2.240779862229381,2.0213000243529677,1
103,2.0,0.0001,EPnP+TSVD,1.0723045136025893,0.02922525304643945,2.240779862229381,2.0046000136062503,1
103,2.0,1e-05,EPnP+TSVD,1.0723045136025893,0.02922525304643945,2.240779862229381,1.972300000488758,1
103,2.0,1e-06,EPnP+TSVD,1.0723045136025893,0.02922525304643945,2.240779862229381,1.9435000140219927,1
104,2.0,nan,EPnP,1.4696482888773426,0.022503476009718158,3.1971925736868525,0.13339996803551912,1
104,2.0,nan,ITERATIVE,1.7350712811192508,0.04572707947495352,3.184255675292807,0.32210000790655613,1
104,2.0,0.01,EPnP+TSVD,1.7350713737326262,0.045727084194431736,3.18425567529283,2.0849000429734588,1
104,2.0,0.001,EPnP+TSVD,1.7350713737326262,0.045727084194431736,3.18425567529283,4.429199965670705,1
104,2.0,0.0001,EPnP+TSVD,1.7350713737326262,0.045727084194431736,3.18425567529283,2.0852000452578068,1
104,2.0,1e-05,EPnP+TSVD,1.7350713737326262,0.045727084194431736,3.18425567529283,2.0074000349268317,1
104,2.0,1e-06,EPnP+TSVD,1.7350713737326262,0.045727084194431736,3.18425567529283,2.38389999140054,1
105,2.0,nan,EPnP,0.9632678967238957,0.2557114112211095,1.9603201419701815,0.147900078445673,1
105,2.0,nan,ITERATIVE,1.1727090573871106,0.01964810533248273,1.7932042092352605,0.40520005859434605,1
105,2.0,0.01,EPnP+TSVD,1.1727099153005742,0.019648104469610447,1.7932042092351903,1.1875999625772238,1
105,2.0,0.001,EPnP+TSVD,1.1727099153005742,0.019648104469610447,1.7932042092351903,1.1377999326214194,1
105,2.0,0.0001,EPnP+TSVD,1.1727099153005742,0.019648104469610447,1.7932042092351903,1.6688000177964568,1
105,2.0,1e-05,EPnP+TSVD,1.1727099153005742,0.019648104469610447,1.7932042092351903,1.221399987116456,1
105,2.0,1e-06,EPnP+TSVD,1.1727099153005742,0.019648104469610447,1.7932042092351903,1.6653999919071794,1
106,2.0,nan,EPnP,3.056745120577773,0.17982477075774592,2.454713120966525,0.18149998504668474,1
106,2.0,nan,ITERATIVE,3.089956460252021,0.3989635540248591,2.3478094920160033,0.398599891923368,1
106,2.0,0.01,EPnP+TSVD,3.089956511585055,0.39896355417068974,2.347809492016011,1.994500053115189,1
106,2.0,0.001,EPnP+TSVD,3.089956511585055,0.39896355417068974,2.347809492016011,1.9145000260323286,1
106,2.0,0.0001,EPnP+TSVD,3.089956511585055,0.39896355417068974,2.347809492016011,1.884999917820096,1
106,2.0,1e-05,EPnP+TSVD,3.089956511585055,0.39896355417068974,2.347809492016011,1.9629000453278422,1
106,2.0,1e-06,EPnP+TSVD,3.089956511585055,0.39896355417068974,2.347809492016011,2.4009000044316053,1
107,2.0,nan,EPnP,1.539691492732239,0.024461505617791025,2.6468225969958117,0.1490999711677432,1
107,2.0,nan,ITERATIVE,1.3167413937382682,0.09421168628700526,2.488127940668945,0.47749991063028574,1
107,2.0,0.01,EPnP+TSVD,1.316741454443748,0.09421168530772216,2.4881279406689347,2.2170000011101365,1
107,2.0,0.001,EPnP+TSVD,1.316741454443748,0.09421168530772216,2.4881279406689347,2.400800003670156,1
107,2.0,0.0001,EPnP+TSVD,1.316741454443748,0.09421168530772216,2.4881279406689347,2.0178999984636903,1
107,2.0,1e-05,EPnP+TSVD,1.316741454443748,0.09421168530772216,2.4881279406689347,2.1679000928997993,1
107,2.0,1e-06,EPnP+TSVD,1.316741454443748,0.09421168530772216,2.4881279406689347,2.0502000115811825,1
108,2.0,nan,EPnP,0.6322638929551293,0.21960210692719537,2.7621879430784815,0.13760000001639128,1
108,2.0,nan,ITERATIVE,0.3493187090057258,0.14606121569102273,2.6491168832006977,0.3969999961555004,1
108,2.0,0.01,EPnP+TSVD,0.3493187821748314,0.14606121499014874,2.6491168832007026,3.0077999690547585,1
108,2.0,0.001,EPnP+TSVD,0.3493187821748314,0.14606121499014874,2.6491168832007026,3.993600024841726,1
108,2.0,0.0001,EPnP+TSVD,0.3493187821748314,0.14606121499014874,2.6491168832007026,3.250399953685701,1
108,2.0,1e-05,EPnP+TSVD,0.3493187821748314,0.14606121499014874,2.6491168832007026,1.9643999403342605,1
108,2.0,1e-06,EPnP+TSVD,0.3493187821748314,0.14606121499014874,2.6491168832007026,2.0895000780001283,1
109,2.0,nan,EPnP,2.9733982041795133,0.24881463318359184,1.7525396882499218,0.1514999894425273,1
109,2.0,nan,ITERATIVE,2.801853563198187,0.1858251816640349,1.6308549008549973,0.4062000662088394,1
109,2.0,0.01,EPnP+TSVD,2.8018535495569994,0.18582518202203396,1.6308549008549973,2.3249000078067183,1
109,2.0,0.001,EPnP+TSVD,2.8018535495569994,0.18582518202203396,1.6308549008549973,2.1004999289289117,1
109,2.0,0.0001,EPnP+TSVD,2.8018535495569994,0.18582518202203396,1.6308549008549973,1.9607999129220843,1
109,2.0,1e-05,EPnP+TSVD,2.8018535495569994,0.18582518202203396,1.6308549008549973,2.0077000372111797,1
109,2.0,1e-06,EPnP+TSVD,2.8018535495569994,0.18582518202203396,1.6308549008549973,2.061299979686737,1
110,2.0,nan,EPnP,2.922367039012578,0.15994218705845611,2.7116358241816503,0.14000001829117537,1
110,2.0,nan,ITERATIVE,1.6552129957067785,0.3197013672157293,2.6024769472994795,0.40710007306188345,1
110,2.0,0.01,EPnP+TSVD,1.6552096461553911,0.31970135598295096,2.6024769472989178,1.7377000767737627,1
110,2.0,0.001,EPnP+TSVD,1.6552096461553911,0.31970135598295096,2.6024769472989178,1.6951999859884381,1
110,2.0,0.0001,EPnP+TSVD,1.6552096461553911,0.31970135598295096,2.6024769472989178,1.665599993430078,1
110,2.0,1e-05,EPnP+TSVD,1.6552096461553911,0.31970135598295096,2.6024769472989178,2.2345000179484487,1
110,2.0,1e-06,EPnP+TSVD,1.6552096461553911,0.31970135598295096,2.6024769472989178,2.5415000272914767,1
111,2.0,nan,EPnP,1.4143184821807524,0.18253675539212072,1.7711552230828174,0.13950001448392868,1
111,2.0,nan,ITERATIVE,1.2998020023042234,0.09398318872250637,1.727109981394712,0.3994000144302845,1
111,2.0,0.01,EPnP+TSVD,1.2998019749684684,0.09398318868736195,1.7271099813947157,2.0576000679284334,1
111,2.0,0.001,EPnP+TSVD,1.2998019749684684,0.09398318868736195,1.7271099813947157,1.9837000872939825,1
111,2.0,0.0001,EPnP+TSVD,1.2998019749684684,0.09398318868736195,1.7271099813947157,2.079300000332296,1
111,2.0,1e-05,EPnP+TSVD,1.2998019749684684,0.09398318868736195,1.7271099813947157,1.9850999815389514,1
111,2.0,1e-06,EPnP+TSVD,1.2998019749684684,0.09398318868736195,1.7271099813947157,2.234000014141202,1
112,2.0,nan,EPnP,0.8253740881584805,0.08819729290984002,3.434495400606309,0.14389993157237768,1
112,2.0,nan,ITERATIVE,0.6811041289091521,0.06360385725486838,3.3674570229184475,0.3225000109523535,1
112,2.0,0.01,EPnP+TSVD,0.6811041829863644,0.06360385672129884,3.36745702291845,1.8185999942943454,1
112,2.0,0.001,EPnP+TSVD,0.6811041829863644,0.06360385672129884,3.36745702291845,1.7522999551147223,1
112,2.0,0.0001,EPnP+TSVD,0.6811041829863644,0.06360385672129884,3.36745702291845,1.824099919758737,1
112,2.0,1e-05,EPnP+TSVD,0.6811041829863644,0.06360385672129884,3.36745702291845,1.7033000476658344,1
112,2.0,1e-06,EPnP+TSVD,0.6811041829863644,0.06360385672129884,3.36745702291845,1.6995000187307596,1
113,2.0,nan,EPnP,0.8297310483957144,0.03020285652805869,2.1388074257617604,0.13840000610798597,1
113,2.0,nan,ITERATIVE,0.7349124830591469,0.027983614136547305,2.117986853655622,0.32210000790655613,1
113,2.0,0.01,EPnP+TSVD,0.7349125431406571,0.027983613121934387,2.1179868536556166,1.7361999489367008,1
113,2.0,0.001,EPnP+TSVD,0.7349125431406571,0.027983613121934387,2.1179868536556166,1.7822999507188797,1
113,2.0,0.0001,EPnP+TSVD,0.7349125431406571,0.027983613121934387,2.1179868536556166,2.053000032901764,1
113,2.0,1e-05,EPnP+TSVD,0.7349125431406571,0.027983613121934387,2.1179868536556166,1.727099996060133,1
113,2.0,1e-06,EPnP+TSVD,0.7349125431406571,0.027983613121934387,2.1179868536556166,1.6805999912321568,1
114,2.0,nan,EPnP,2.801590870559818,0.056154062866377724,2.24521943349936,0.13910001143813133,1
114,2.0,nan,ITERATIVE,2.5138449365076894,0.11180328932444819,2.2142509824709777,0.3157999599352479,1
114,2.0,0.01,EPnP+TSVD,2.5138451594827065,0.11180328403616419,2.2142509824709413,1.7222999595105648,1
114,2.0,0.001,EPnP+TSVD,2.5138451594827065,0.11180328403616419,2.2142509824709413,1.6112999292090535,1
114,2.0,0.0001,EPnP+TSVD,2.5138451594827065,0.11180328403616419,2.2142509824709413,1.5261999797075987,1
114,2.0,1e-05,EPnP+TSVD,2.5138451594827065,0.11180328403616419,2.2142509824709413,1.5144000062718987,1
114,2.0,1e-06,EPnP+TSVD,2.5138451594827065,0.11180328403616419,2.2142509824709413,1.483400003053248,1
115,2.0,nan,EPnP,0.635957148610884,0.11251631617156121,1.1695091633503045,0.14810007996857166,1
115,2.0,nan,ITERATIVE,0.5756873737792251,0.11858657221512997,1.1667984349520635,0.3119000466540456,1
115,2.0,0.01,EPnP+TSVD,0.5756873617046366,0.11858657224701281,1.1667984349520513,2.5600000517442822,1
115,2.0,0.001,EPnP+TSVD,0.5756873617046366,0.11858657224701281,1.1667984349520513,2.1222999785095453,1
115,2.0,0.0001,EPnP+TSVD,0.5756873617046366,0.11858657224701281,1.1667984349520513,1.9815999548882246,1
115,2.0,1e-05,EPnP+TSVD,0.5756873617046366,0.11858657224701281,1.1667984349520513,1.9616000354290009,1
115,2.0,1e-06,EPnP+TSVD,0.5756873617046366,0.11858657224701281,1.1667984349520513,1.9832999678328633,1
